S,10,748733.24,4080907.46
S,10,748743.30,4080907.76
S,10,748753.36,4080908.05
S,10,748763.41,4080908.46
S,10,748773.47,4080908.76
S,10,748783.53,4080909.05
S,10,748791.67,4080909.29
S,10,748791.75,4080906.55
S,10,748783.61,4080906.31
S,10,748773.55,4080906.01
S,10,748763.49,4080905.72
S,10,748753.44,4080905.31
S,10,748743.38,4080905.01
S,10,748733.32,4080904.72
S,10,748723.26,4080904.43
S,10,748713.20,4080904.01
S,10,748703.15,4080903.72
S,10,748693.09,4080903.42
S,10,748683.03,4080903.13
S,10,748672.81,4080902.71
S,10,748662.75,4080902.42
S,10,748652.69,4080902.13
S,10,748642.64,4080901.71
S,10,748632.58,4080901.42
S,10,748622.52,4080901.13
S,10,748612.46,4080900.83
S,10,748602.24,4080900.53
S,10,748592.18,4080900.24
S,10,748582.12,4080899.95
S,10,748572.06,4080899.65
S,10,748562.01,4080899.24
S,10,748551.95,4080898.95
S,10,748541.89,4080898.65
S,10,748531.67,4080898.23
S,10,748521.61,4080897.94
S,10,748511.56,4080897.53
S,10,748501.50,4080897.23
S,10,748491.44,4080896.94
S,10,748481.38,4080896.65
S,10,748471.32,4080896.35
S,10,748461.10,4080896.06
S,10,748451.05,4080895.64
S,10,748440.99,4080895.35
S,10,748430.93,4080895.06
S,10,748420.87,4080894.76
S,10,748410.81,4080894.47
S,10,748400.75,4080894.17
S,10,748394.65,4080893.88
S,10,748394.73,4080891.14
S,10,748400.83,4080891.43
S,10,748410.89,4080891.73
S,10,748420.95,4080892.02
S,10,748431.01,4080892.31
S,10,748441.07,4080892.61
S,10,748451.13,4080892.90
S,10,748461.18,4080893.31
S,10,748471.41,4080893.49
S,10,748481.46,4080893.79
S,10,748491.52,4080894.08
S,10,748501.58,4080894.37
S,10,748511.64,4080894.67
S,10,748521.70,4080895.08
S,10,748531.76,4080895.37
S,10,748541.97,4080895.79
S,10,748552.03,4080896.08
S,10,748562.09,4080896.38
S,10,748572.15,4080896.79
S,10,748582.21,4080897.08
S,10,748592.26,4080897.38
S,10,748602.32,4080897.67
S,10,748612.54,4080898.09
S,10,748622.60,4080898.38
S,10,748632.66,4080898.68
S,10,748642.72,4080898.97
S,10,748652.77,4080899.38
S,10,748662.83,4080899.68
S,10,748672.89,4080899.97
S,10,748683.11,4080900.39
S,10,748693.17,4080900.68
S,10,748703.23,4080900.98
S,10,748713.28,4080901.27
S,10,748723.34,4080901.68
S,10,748733.40,4080901.98
S,10,748743.46,4080902.27
S,10,748753.52,4080902.56
S,10,748763.57,4080902.98
S,10,748773.63,4080903.27
S,10,748783.69,4080903.57
S,10,748791.83,4080903.80
S,10,748791.91,4080901.06
S,10,748783.77,4080900.82
S,10,748773.71,4080900.53
S,10,748763.65,4080900.24
S,10,748753.60,4080899.82
S,10,748743.54,4080899.53
S,10,748733.48,4080899.23
S,10,748723.42,4080898.94
S,10,748713.36,4080898.53
S,10,748703.31,4080898.23
S,10,748693.25,4080897.94
S,10,748683.19,4080897.65
S,10,748672.97,4080897.35
S,10,748662.91,4080897.05
S,10,748652.85,4080896.76
S,10,748642.79,4080896.35
S,10,748632.73,4080896.05
S,10,748622.68,4080895.76
S,10,748612.62,4080895.47
S,10,748602.40,4080894.93
S,10,748592.34,4080894.64
S,10,748582.29,4080894.34
S,10,748572.23,4080894.05
S,10,748562.17,4080893.64
S,10,748552.11,4080893.34
S,10,748542.05,4080893.05
S,10,748531.83,4080892.75
S,10,748521.77,4080892.46
S,10,748511.72,4080892.04
S,10,748501.66,4080891.75
S,10,748491.60,4080891.46
S,10,748481.54,4080891.16
S,10,748471.48,4080890.87
S,10,748461.26,4080890.57
S,10,748451.21,4080890.16
S,10,748441.15,4080889.86
S,10,748431.09,4080889.57
S,10,748421.03,4080889.28
S,10,748410.97,4080888.98
S,10,748400.91,4080888.69
S,10,748394.81,4080888.39
S,10,748394.89,4080885.65
S,10,748400.99,4080885.95
S,10,748411.05,4080886.24
S,10,748421.11,4080886.53
S,10,748431.17,4080886.83
S,10,748441.23,4080887.12
S,10,748451.29,4080887.42
S,10,748461.34,4080887.83
S,10,748471.56,4080888.13
S,10,748481.62,4080888.42
S,10,748491.68,4080888.71
S,10,748501.74,4080889.01
S,10,748511.80,4080889.30
S,10,748521.85,4080889.71
S,10,748531.91,4080890.01
S,10,748542.13,4080890.42
S,10,748552.19,4080890.72
S,10,748562.25,4080891.01
S,10,748572.30,4080891.42
S,10,748582.36,4080891.72
S,10,748592.42,4080892.01
S,10,748602.48,4080892.31
S,10,748612.70,4080892.60
S,10,748622.76,4080892.90
S,10,748632.82,4080893.19
S,10,748642.88,4080893.49
S,10,748652.93,4080893.90
S,10,748662.99,4080894.19
S,10,748673.05,4080894.49
S,10,748683.27,4080894.90
S,10,748693.33,4080895.20
S,10,748703.39,4080895.49
S,10,748713.44,4080895.79
S,10,748723.50,4080896.20
S,10,748733.56,4080896.49
S,10,748743.62,4080896.79
S,10,748753.68,4080897.08
S,10,748763.73,4080897.49
S,10,748773.79,4080897.79
S,10,748783.85,4080898.08
S,10,748791.99,4080898.32
S,10,748792.07,4080895.58
S,10,748783.93,4080895.34
S,10,748773.87,4080895.04
S,10,748763.81,4080894.75
S,10,748753.76,4080894.34
S,10,748743.70,4080894.04
S,10,748733.64,4080893.75
S,10,748723.58,4080893.46
S,10,748713.52,4080893.04
S,10,748703.47,4080892.75
S,10,748693.41,4080892.46
S,10,748683.35,4080892.16
S,10,748673.13,4080891.74
S,10,748663.07,4080891.45
S,10,748653.01,4080891.16
S,10,748642.96,4080890.74
S,10,748632.90,4080890.45
S,10,748622.84,4080890.16
S,10,748612.78,4080889.86
S,10,748602.56,4080889.44
S,10,748592.50,4080889.15
S,10,748582.45,4080888.86
S,10,748572.39,4080888.56
S,10,748562.33,4080888.15
S,10,748552.27,4080887.86
S,10,748542.21,4080887.56
S,10,748531.99,4080887.26
S,10,748521.93,4080886.97
S,10,748511.88,4080886.56
S,10,748501.82,4080886.26
S,10,748491.76,4080885.97
S,10,748481.70,4080885.68
S,10,748471.64,4080885.38
S,10,748461.42,4080885.09
S,10,748451.37,4080884.67
S,10,748441.31,4080884.38
S,10,748431.25,4080884.09
S,10,748421.19,4080883.79
S,10,748411.13,4080883.50
S,10,748401.07,4080883.21
S,10,748394.97,4080882.91
S,10,748395.05,4080880.17
S,10,748401.15,4080880.46
S,10,748411.21,4080880.76
S,10,748421.27,4080881.05
S,10,748431.33,4080881.34
S,10,748441.39,4080881.64
S,10,748451.45,4080881.93
S,10,748461.50,4080882.34
S,10,748471.72,4080882.64
S,10,748481.78,4080882.94
S,10,748491.84,4080883.23
S,10,748501.90,4080883.52
S,10,748511.96,4080883.82
S,10,748522.01,4080884.23
S,10,748532.07,4080884.52
S,10,748542.29,4080884.82
S,10,748552.35,4080885.11
S,10,748562.41,4080885.41
S,10,748572.47,4080885.82
S,10,748582.53,4080886.11
S,10,748592.58,4080886.41
S,10,748602.64,4080886.70
S,10,748612.86,4080887.12
S,10,748622.92,4080887.41
S,10,748632.98,4080887.71
S,10,748643.04,4080888.00
S,10,748653.09,4080888.41
S,10,748663.15,4080888.71
S,10,748673.21,4080889.00
S,10,748683.43,4080889.42
S,10,748693.49,4080889.71
S,10,748703.55,4080890.01
S,10,748713.60,4080890.30
S,10,748723.66,4080890.71
S,10,748733.72,4080891.01
S,10,748743.78,4080891.30
S,10,748753.84,4080891.60
S,10,748763.89,4080892.01
S,10,748773.95,4080892.30
S,10,748784.01,4080892.60
S,10,748792.15,4080892.83
S,10,748792.23,4080890.09
S,10,748784.09,4080889.85
S,10,748774.03,4080889.56
S,10,748763.97,4080889.27
S,10,748753.92,4080888.85
S,10,748743.86,4080888.56
S,10,748733.80,4080888.27
S,10,748723.74,4080887.97
S,10,748713.68,4080887.56
S,10,748703.63,4080887.26
S,10,748693.57,4080886.97
S,10,748683.51,4080886.68
S,10,748673.29,4080886.26
S,10,748663.23,4080885.97
S,10,748653.17,4080885.67
S,10,748643.12,4080885.26
S,10,748633.06,4080884.96
S,10,748623.00,4080884.67
S,10,748612.94,4080884.38
S,10,748602.72,4080883.96
S,10,748592.66,4080883.67
S,10,748582.61,4080883.37
S,10,748572.55,4080883.08
S,10,748562.49,4080882.67
S,10,748552.43,4080882.37
S,10,748542.37,4080882.08
S,10,748532.15,4080881.78
S,10,748522.09,4080881.49
S,10,748512.04,4080881.07
S,10,748501.98,4080880.78
S,10,748491.92,4080880.49
S,10,748481.86,4080880.19
S,10,748471.80,4080879.90
S,10,748461.58,4080879.48
S,10,748451.53,4080879.07
S,10,748441.47,4080878.78
S,10,748431.41,4080878.48
S,10,748421.35,4080878.19
S,10,748411.29,4080877.90
S,10,748401.24,4080877.60
S,10,748395.13,4080877.30
S,10,748395.21,4080874.68
S,10,748401.31,4080874.98
S,10,748411.37,4080875.27
S,10,748421.43,4080875.57
S,10,748431.49,4080875.86
S,10,748441.55,4080876.15
S,10,748451.61,4080876.45
S,10,748461.66,4080876.86
S,10,748471.88,4080877.16
S,10,748481.94,4080877.45
S,10,748492.00,4080877.74
S,10,748502.06,4080878.04
S,10,748512.12,4080878.33
S,10,748522.17,4080878.74
S,10,748532.23,4080879.04
S,10,748542.45,4080879.34
S,10,748552.51,4080879.63
S,10,748562.57,4080879.92
S,10,748572.63,4080880.34
S,10,748582.69,4080880.63
S,10,748592.74,4080880.92
S,10,748602.80,4080881.22
S,10,748613.02,4080881.64
S,10,748623.08,4080881.93
S,10,748633.14,4080882.22
S,10,748643.20,4080882.52
S,10,748653.25,4080882.93
S,10,748663.31,4080883.22
S,10,748673.37,4080883.52
S,10,748683.59,4080883.93
S,10,748693.65,4080884.23
S,10,748703.71,4080884.52
S,10,748713.77,4080884.82
S,10,748723.82,4080885.23
S,10,748733.88,4080885.52
S,10,748743.94,4080885.82
S,10,748754.00,4080886.11
S,10,748764.05,4080886.52
S,10,748774.11,4080886.82
S,10,748784.17,4080887.11
S,10,748792.31,4080887.35
